timestamp,final_signal_value,spot_price,trust_value,call_wgt_sent,put_wgt_sent,is_atm_heavy,otm_instruments_with_positive_oi_pct_change,call_sentiments_sum,put_sentiments_sum,otm_call_sentiments_sum,otm_put_sentiments_sum,atm_call_sentiments_sum,atm_put_sentiments_sum,itm_call_sentiments_sum,itm_put_sentiments_sum,atm_itm_sentiments_sum,otm_sentiments_sum,trn_oi,call_oi_sum,put_oi_sum,trn_oi_strikes,min_trn_oi,max_trn_oi,up_pct,jerk,instruments_count,filtered_count_low_oi,filtered_count_low_oi_chg,signal_confidence,filtered_count_oi_threshold,reversal_warning,otm_calls_supporting_count,otm_puts_supporting_count,otm_support,reversal_indicator,created_at
2026-02-20 09:46:00,5.86,25487.50,1.0989,-4.4215,0.9155,True,5,-4.4215,1.4433,0.8168,0.2926,0.0000,0.5277,-5.2383,0.6230,6.3890,-0.5243,-5891925,84036290,78144365,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,-5674565,0.00,0.00,30,0,0,6.93,16,0,1,3,1,0,2026-02-20 18:57:08
2026-02-20 09:47:00,5.86,25489.90,1.0989,-4.4215,0.9155,True,5,-4.4215,1.4433,0.8168,0.2926,0.0000,0.5277,-5.2383,0.6230,6.3890,-0.5243,-5891925,84036290,78144365,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,-5674565,0.00,0.00,30,0,0,6.93,16,0,1,3,1,0,2026-02-20 18:57:16
2026-02-20 09:48:00,4.72,25497.95,1.1238,-2.4338,1.7680,True,3,-2.9538,1.7680,0.7790,0.3196,-0.5201,0.0000,-3.2128,1.4484,5.1813,-0.4594,-5891925,84036290,78144365,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,-5674565,0.00,0.00,30,0,0,31.96,20,0,1,1,0,0,2026-02-20 18:57:24
2026-02-20 09:49:00,10.00,25514.45,1.1236,-7.0198,1.8770,True,2,-7.5478,2.4491,-0.1389,0.3096,-0.5280,0.5721,-6.8809,1.5674,9.5484,0.4485,-1222000,79670760,78448760,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,-1222000,0.00,87.06,30,0,0,23.69,12,0,0,1,1,0,2026-02-20 18:57:33
2026-02-20 09:50:00,10.00,25508.50,1.1236,-7.0198,1.8770,True,2,-7.5478,2.4491,-0.1389,0.3096,-0.5280,0.5721,-6.8809,1.5674,9.5484,0.4485,-1222000,79670760,78448760,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,-1222000,0.00,0.00,30,0,0,23.69,12,0,0,1,1,0,2026-02-20 18:57:40
2026-02-20 09:51:00,8.82,25520.60,1.1433,-5.1968,2.5221,True,1,-5.7539,3.0710,-0.5648,0.0715,-0.5571,0.5490,-4.6320,2.4506,8.1887,0.6362,-1222000,79670760,78448760,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,-1222000,0.00,0.00,30,0,0,36.78,14,0,0,1,1,0,2026-02-20 18:57:47
2026-02-20 09:52:00,11.45,25523.60,1.1248,-6.1540,4.0224,True,3,-6.7467,4.7002,-0.1835,0.6978,-0.5928,0.6777,-5.9705,3.3246,10.5656,0.8813,1984515,78114790,80099305,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,1984515,0.00,32.66,30,0,0,40.90,10,0,0,1,1,0,2026-02-20 18:57:56
2026-02-20 09:53:00,11.45,25503.35,1.1248,-6.1540,4.0224,True,3,-6.7467,4.7002,-0.1835,0.6978,-0.5928,0.6777,-5.9705,3.3246,10.5656,0.8813,1984515,78114790,80099305,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,1984515,0.00,0.00,30,0,0,40.90,10,0,0,1,1,0,2026-02-20 18:58:07
2026-02-20 09:54:00,7.78,25501.80,1.1753,-4.2548,2.3650,True,3,-4.7926,2.9878,0.1046,0.8152,-0.5378,0.6227,-4.3595,1.5498,7.0698,0.7106,1984515,78114790,80099305,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,1984515,0.00,0.00,30,0,0,39.63,17,0,0,1,1,0,2026-02-20 18:58:15
2026-02-20 09:55:00,10.31,25504.05,1.1355,-6.3085,2.7712,True,7,-6.8442,3.4660,0.2711,1.1659,-0.5357,0.6948,-6.5796,1.6053,9.4155,0.8948,3758300,78150215,81908515,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,3758300,0.00,13.62,30,0,0,32.84,11,0,2,3,1,0,2026-02-20 18:58:25
2026-02-20 09:56:00,10.31,25506.10,1.1355,-6.3085,2.7712,True,7,-6.8442,3.4660,0.2711,1.1659,-0.5357,0.6948,-6.5796,1.6053,9.4155,0.8948,3758300,78150215,81908515,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,3758300,0.00,0.00,30,0,0,32.84,11,0,2,3,1,0,2026-02-20 18:58:36
2026-02-20 09:57:00,5.86,25520.15,1.1065,-3.8521,1.4447,True,4,-3.8521,2.0089,0.4471,0.6908,0.0000,0.5642,-4.2993,0.7539,5.6174,0.2436,3758300,78150215,81908515,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,3758300,0.00,0.00,30,0,0,26.65,19,0,1,1,0,0,2026-02-20 18:58:45
2026-02-20 09:58:00,8.01,25521.30,1.0845,-5.6703,1.7153,True,4,-5.6703,2.3393,0.6964,0.3059,0.0000,0.6240,-6.3666,1.4094,8.4000,-0.3904,3454230,78035815,81490045,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,3758300,0.00,0.00,30,0,0,18.32,13,0,2,0,-1,0,2026-02-20 18:58:56
2026-02-20 09:59:00,8.01,25514.50,1.0845,-5.6703,1.7153,True,4,-5.6703,2.3393,0.6964,0.3059,0.0000,0.6240,-6.3666,1.4094,8.4000,-0.3904,3454230,78035815,81490045,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,3758300,0.00,0.00,30,0,0,18.32,13,0,2,0,-1,0,2026-02-20 18:59:04
2026-02-20 10:00:00,4.21,25520.80,1.1522,-3.2194,0.4357,True,1,-3.2194,0.9919,0.4056,-0.1978,0.0000,0.5562,-3.6250,0.6335,4.8147,-0.6034,3454230,78035815,81490045,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,3758300,0.00,0.00,30,0,0,8.77,19,0,0,0,0,0,2026-02-20 18:59:11
2026-02-20 10:01:00,5.12,25511.05,1.1380,-2.0667,2.4351,True,2,-2.0667,3.0566,0.4153,0.2435,0.0000,0.6215,-2.4820,2.1916,5.2951,-0.1718,4786535,77858560,82645095,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,4786535,0.00,9.00,30,0,0,47.14,17,0,0,0,0,0,2026-02-20 18:59:17
2026-02-20 10:02:00,5.12,25509.25,1.1380,-2.0667,2.4351,True,2,-2.0667,3.0566,0.4153,0.2435,0.0000,0.6215,-2.4820,2.1916,5.2951,-0.1718,4786535,77858560,82645095,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,4786535,0.00,0.00,30,0,0,47.14,17,0,0,0,0,0,2026-02-20 18:59:25
2026-02-20 10:03:00,3.46,25508.65,1.1942,-1.3852,1.5084,True,3,-1.3852,2.0702,0.0000,0.7781,0.0000,0.5618,-1.3852,0.7303,2.6773,0.7781,4787055,77858040,82645095,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,4787055,0.00,0.00,30,0,0,30.40,21,0,0,2,1,0,2026-02-20 18:59:31
2026-02-20 10:04:00,6.03,25492.15,1.2247,-2.7744,2.1482,True,5,-3.3167,2.7121,0.4536,0.6030,-0.5422,0.5639,-3.2280,1.5452,5.8794,0.1494,5467150,78235365,83702515,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,5467150,0.00,0.00,30,0,0,46.46,17,0,2,2,0,0,2026-02-20 18:59:38
2026-02-20 10:05:00,6.03,25496.35,1.2247,-2.7744,2.1482,True,5,-3.3167,2.7121,0.4536,0.6030,-0.5422,0.5639,-3.2280,1.5452,5.8794,0.1494,5467085,78235430,83702515,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,5467150,0.00,0.00,30,0,0,46.46,17,0,2,2,0,0,2026-02-20 18:59:46
2026-02-20 10:06:00,1.29,25500.35,1.7091,0.0000,0.7549,False,2,0.0000,1.2903,0.0000,0.7549,0.0000,0.5353,0.0000,0.0000,0.5353,0.7549,5467085,78235430,83702515,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,5467150,0.00,0.00,30,0,0,100.00,27,0,0,1,1,0,2026-02-20 18:59:51
2026-02-20 10:07:00,-0.21,25505.65,0.0403,2.7065,2.4557,False,7,3.2334,3.0256,1.0579,0.7945,0.5269,0.5699,1.6486,1.6611,0.0556,-0.2634,4418895,79719120,84138015,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,5467150,0.00,0.00,30,0,0,100.00,17,0,3,2,-1,0,2026-02-20 18:59:57
2026-02-20 10:08:00,0.92,25499.95,0.1808,2.0850,2.9855,True,6,2.6089,3.5256,1.1603,0.4544,0.5239,0.5401,0.9247,2.5310,1.6225,-0.7058,4418895,79719120,84138015,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,5467150,0.00,0.00,30,0,0,100.00,18,0,3,1,-1,0,2026-02-20 19:00:03
2026-02-20 10:09:00,0.03,25478.65,0.0057,1.9471,2.4964,True,4,2.4710,2.4964,1.0039,0.0196,0.5239,0.0000,0.9431,2.4768,1.0098,-0.9843,4418895,79719120,84138015,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,5467150,0.00,0.00,30,0,0,100.00,21,0,2,1,-1,0,2026-02-20 19:00:11
2026-02-20 10:10:00,2.45,25475.10,0.6821,-3.0175,-0.5703,True,4,-3.0175,-0.5703,-0.5468,0.3805,0.0000,0.0000,-2.4707,-0.9509,1.5199,0.9273,6385990,77500475,83886465,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,6385990,0.00,11.92,30,0,0,0.00,17,0,0,4,1,0,2026-02-20 19:00:18
2026-02-20 10:11:00,2.45,25484.90,0.6821,-3.0175,-0.5703,True,4,-3.0175,-0.5703,-0.5468,0.3805,0.0000,0.0000,-2.4707,-0.9509,1.5199,0.9273,6385990,77500475,83886465,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,6385990,0.00,0.00,30,0,0,0.00,17,0,0,4,1,0,2026-02-20 19:00:29
2026-02-20 10:12:00,2.07,25496.85,0.3162,-4.0460,-2.5095,True,1,-4.5822,-2.5095,-0.6215,0.1053,-0.5363,0.0000,-3.4245,-2.6149,1.3459,0.7268,6385990,77500475,83886465,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,6385990,0.00,0.00,30,0,0,5.78,18,0,0,1,1,0,2026-02-20 19:00:39
2026-02-20 10:13:00,-0.38,25493.45,0.0734,-2.4128,-2.7952,True,3,-2.4128,-2.7952,-0.5691,0.4583,0.0000,0.0000,-1.8437,-3.2535,-1.4098,1.0274,4236115,79191710,83427825,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,6385990,0.00,-12.34,30,0,0,0.00,18,0,2,2,0,0,2026-02-20 19:00:46
2026-02-20 10:14:00,-0.38,25483.65,0.0734,-2.4128,-2.7952,True,3,-2.4128,-2.7952,-0.5691,0.4583,0.0000,0.0000,-1.8437,-3.2535,-1.4098,1.0274,4236115,79191710,83427825,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,6385990,0.00,0.00,30,0,0,0.00,18,0,2,2,0,0,2026-02-20 19:00:56
2026-02-20 10:15:00,-3.92,25479.90,1.1632,2.2769,-1.0920,True,6,2.8268,-1.0920,0.9849,0.2552,0.5499,0.0000,1.2919,-1.3472,-3.1891,-0.7297,4236115,79191710,83427825,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,6385990,0.00,0.00,30,0,0,33.88,16,0,1,2,1,0,2026-02-20 19:01:07
2026-02-20 10:16:00,-4.24,25495.00,1.1589,3.4715,-0.1861,True,5,4.0528,-0.1861,0.9724,0.4494,0.5813,0.0000,2.4991,-0.6354,-3.7158,-0.5231,4193995,79323660,83517655,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,6385990,0.00,0.00,30,0,0,85.01,20,0,1,1,0,0,2026-02-20 19:01:18
2026-02-20 10:17:00,-4.94,25518.20,1.0803,4.2224,0.3494,True,4,4.7528,-0.1861,0.7421,0.3494,0.5304,-0.5354,3.4803,0.0000,-4.5461,-0.3927,4193995,79323660,83517655,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,6385990,0.00,0.00,30,0,0,100.00,20,0,0,2,1,0,2026-02-20 19:01:32
2026-02-20 10:18:00,-3.21,25519.80,1.0000,2.6039,-0.6014,True,1,2.6039,-0.6014,0.0000,0.1251,0.0000,0.0000,2.6039,-0.7265,-3.3304,0.1251,4193995,79323660,83517655,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,6385990,0.00,0.00,30,0,0,77.34,25,0,0,1,1,0,2026-02-20 19:01:40
2026-02-20 10:19:00,1.91,25536.50,0.5085,-2.2885,-1.4677,True,1,-2.8431,-0.9331,-0.8217,-0.7034,-0.5546,0.5346,-1.4668,-0.7643,1.7918,0.1183,5565170,76589565,82154735,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,6385990,0.00,0.00,30,0,0,0.00,12,0,0,1,1,0,2026-02-20 19:01:53
2026-02-20 10:20:00,1.91,25539.00,0.5085,-2.2885,-1.4677,True,1,-2.8431,-0.9331,-0.8217,-0.7034,-0.5546,0.5346,-1.4668,-0.7643,1.7918,0.1183,5565170,76589565,82154735,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,6385990,0.00,0.00,30,0,0,0.00,12,0,0,1,1,0,2026-02-20 19:02:04
